model,topology,scenario_type,condition_class,case_name,t,window_zone,action_source,actor_select_mode,grid_V,fault_pu,grid_pu,fault_a_pu,fault_b_pu,fault_c_pu,lv_rms_inst,vdc_inst,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,action_01,actor_action_01,cmd_action_01,meas_action_01,teacher_action_01,action_02,actor_action_02,cmd_action_02,meas_action_02,teacher_action_02,action_03,actor_action_03,cmd_action_03,meas_action_03,teacher_action_03,action_04,actor_action_04,cmd_action_04,meas_action_04,teacher_action_04,mref_01,mref_02,mref_03,mref_04,mref_05,mref_06,menergy_01,menergy_02,menergy_03
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.178,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,184.873340956745,845.848495194336,0.939051613557666,0.91408498374208,0.0633056189126199,1.05731061899292,-0.0573106189929202,0.0609483864423341,0.103694381598306,0.406595502403828,0.101324457040114,0.026730165411907,0,0,1,0,0,1,0,1,0,0.329333333333206,0.820081931141804,1.10522233430018,-5,-0.0647955401100741,0.101932313619616,0.101932313619616,0.101932313619616,0.101237608589529,0.101237608589529,0.0260801574377763,0.0260801574377763,0.0260801574377763,-0.0286586423073454,-0.0286586423073454,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0901116419306356,-0.0901116419306356,0.00198349631601501,-0.00198349631601501,-0.0920951382466506,0.0920951382466506,-0.95,0.330616129134955,0.735110037871099
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.18,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,212.834506301568,844.460102807011,0.94884918137738,0.910995002104383,0.0835390437797393,1.05557512850876,-0.0555751285087633,0.0511508186226202,0.103398468706636,0.451017981433044,0.133086956646528,-0.0222654339731577,0,0,1,0,0,1,0,1,0,0.345999999999866,0.820081931141804,1.10522233430018,-5,-0.690542307004938,0.132958047162762,0.132958047162762,0.132958047162762,0.133499991343375,0.133499991343375,-0.0224904487281104,-0.0224904487281104,-0.0224904487281104,0.0190109153026806,0.0190109153026806,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0044568484794748,0.0044568484794748,0.118945386666878,-0.118945386666878,-0.114488538187403,0.114488538187403,-0.707028150089812,-0.385047353326728,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.182,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,221.328341388272,852.986034318456,0.984571258256936,0.931147501488609,0.100932200979036,1.06623254289807,-0.0662325428980699,0.0154287417430639,0.162631742860388,0.464794248986645,0.0879245001329908,-0.00808005934542521,0,0,0,0,0,1,0,1,0,0.362666666666526,0.820081931141804,1.10522233430018,-0.38162042425649,2.16630284646047,0.0872547904215043,0.0872547904215043,0.0872547904215043,0.0874219635034275,0.0874219635034275,-0.00755300050717244,-0.00755300050717244,-0.00755300050717244,0.00527698449565438,0.00527698449565438,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.048619259214927,0.048619259214927,0.0873965571453084,-0.0873965571453084,-0.0387772979303815,0.0387772979303815,-0.0613293445037887,-0.915893436288754,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.184,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,199.581709792692,850.186863201287,0.996029760114825,0.929982485490164,0.0494969698716779,1.06273357900161,-0.0627335790016088,0.0039702398851752,0.20595999499566,0.413165936678789,0.0312538090146237,0.0364032639722485,0,0,0,0,0,1,0,1,0,0.379333333333186,0.820081931141804,1.10522233430018,-1.25534364171898,-0.19174187657689,0.0309730593385262,0.0309730593385262,0.0309730593385262,0.0300791198596783,0.0300791198596783,0.0368943581569203,0.0368943581569203,0.0368943581569203,-0.0376267274296621,-0.0376267274296621,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0120207575436632,0.0120207575436632,0.0464086348295698,-0.0464086348295698,-0.0343878772859066,0.0343878772859066,0.60130726922179,-0.95,0.521889660004506
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.186,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,182.801786054233,846.576441295215,0.967294675567372,0.909819717224133,0.0853099746677735,1.05822055161902,-0.0582205516190186,0.0327053244326275,0.144117205243552,0.370443556620304,0.0432518844611511,0.0601684269113464,0,0,1,0,0,1,0,1,0,0.395999999999846,0.820081931141804,1.10522233430018,-2.32793764614836,-1.61694743075191,0.0437307525979161,0.0437307525979161,0.0437307525979161,0.042464171424843,0.042464171424843,0.0599670595948645,0.0599670595948645,0.0599670595948645,-0.0608705273875274,-0.0608705273875274,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0532443022238827,0.0532443022238827,0.0714005323906847,-0.0714005323906847,-0.0181562301668021,0.0181562301668021,0.95,-0.890959498257054,-0.142074763033366
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.188,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,188.133437906038,850.759866714379,0.938834049238743,0.91890988649524,0.089240017988407,1.06344983339297,-0.0634498333929738,0.0611659507612569,0.0883845516081157,0.407804273677522,0.103527763977982,0.0306512714441301,0,0,1,0,0,1,0,1,0,0.412666666666507,0.820081931141804,1.10522233430018,-5,-0.555915844167032,0.104113899009085,0.104113899009085,0.104113899009085,0.103499132951273,0.103499132951273,0.0300135992330572,0.0300135992330572,0.0300135992330572,-0.0320694493892774,-0.0320694493892774,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0941186970026206,0.0941186970026206,0.000565873311299585,-0.000565873311299585,0.093552823691321,-0.093552823691321,0.95,-0.330859834198178,-0.752817537602827
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.19,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,211.400693903859,842.569728342705,0.949825413943279,0.932013867663441,0.0583037853855125,1.05321216042838,-0.0532121604283815,0.0501745860567214,0.113149333900266,0.471953316044297,0.130892432522022,-0.0163797959775134,0,0,0,0,0,1,0,1,0,0.429333333333167,0.820081931141804,1.10522233430018,0.698122053945593,1.61256305488022,0.13076223203548,0.13076223203548,0.13076223203548,0.131078529763718,0.131078529763718,-0.0166204125568437,-0.0166204125568437,-0.0166204125568437,0.0139074970948299,0.0139074970948299,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.000377992052889183,0.000377992052889183,-0.113965033345502,0.113965033345502,0.114343025398392,-0.114343025398392,0.68315216001139,0.390873161404288,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.192,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,215.681119986083,849.717909159205,0.979806778955262,0.904872923285276,0.12301236439004,1.06214738644901,-0.0621473864490059,0.0201932210447376,0.205332113662105,0.454422095407474,0.0910301929921202,0.000269828191647712,0,0,1,0,0,1,0,1,0,0.445999999999827,0.820081931141804,1.10522233430018,-3.19091643167946,-2.17868430906787,0.0904722312811029,0.0904722312811029,0.0904722312811029,0.09043861926316,0.09043861926316,0.00068073472517268,0.00068073472517268,0.00068073472517268,-0.002558159205489,-0.002558159205489,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0432577805706585,-0.0432577805706585,-0.0904463251375246,0.0904463251375246,0.0471885445668661,-0.0471885445668661,0.0291534762555565,0.95,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.194,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,202.168328652199,848.863894715261,0.992542197779054,0.898512682147087,0.0796374812503862,1.06107986839408,-0.0610798683940756,0.0074578022209465,0.202617626478805,0.385153430128769,0.0412899384612827,0.0410620693819286,0,0,1,0,0,1,0,1,0,0.462666666666487,0.820081931141804,1.10522233430018,-2.10668429094307,-0.0678153701154649,0.0409876920395569,0.0409876920395569,0.0409876920395569,0.0401948588093491,0.0401948588093491,0.0414669677130635,0.0414669677130635,0.0414669677130635,-0.0422359282524049,-0.0422359282524049,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0192896362185621,-0.0192896362185621,-0.0572951872941153,0.0572951872941153,0.0380055510755533,-0.0380055510755533,-0.615102652789058,0.95,-0.539554470526796
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.196,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,184.089500487019,848.677587082031,0.968029925356454,0.910579757516607,0.102213968915988,1.06084698385254,-0.0608469838525389,0.0319700746435458,0.123532194844507,0.37732518290056,0.0473025988232466,0.0680645722138775,0,0,1,0,0,1,0,1,0,0.479333333333148,0.820081931141804,1.10522233430018,-1.67699475836192,2.29403890299951,0.0477046511070439,0.0477046511070439,0.0477046511070439,0.0466088477241042,0.0466088477241042,0.0679752209658443,0.0679752209658443,0.0679752209658443,-0.0687312135527332,-0.0687312135527332,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0586785915142853,-0.0586785915142853,-0.0802302622971371,0.0802302622971371,0.0215516707828518,-0.0215516707828518,-0.95,0.893793538797904,0.118013718321788
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.198,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,184.54859684807,845.38215771296,0.93792655761614,0.935147155106496,0.0801714069854527,1.0567276971412,-0.0567276971412001,0.0620734423838603,0.102517121592612,0.412332735737569,0.103995965737734,0.0343653957995077,0,0,0,0,0,1,0,1,0,0.495999999999808,0.820081931141804,1.10522233430018,-5,-0.122902277549519,0.104605617075461,0.104605617075461,0.104605617075461,0.104085381946024,0.104085381946024,0.0337903117876651,0.0337903117876651,0.0337903117876651,-0.03536033879357,-0.03536033879357,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0970502058507856,-0.0970502058507856,-0.00381455183200601,0.00381455183200601,-0.0932356540187795,0.0932356540187795,-0.95,0.315399056124335,0.746265304569851
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.2,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,213.066157160612,843.955677294382,0.948359525644472,0.89008628185991,0.084864569926515,1.05494459661798,-0.054944596617978,0.0516404743555275,0.109935716530127,0.451127829976502,0.135047765632677,-0.0168958789180738,0,0,1,0,0,1,0,1,0,0.512666666666468,0.820081931141804,1.10522233430018,-5,-0.680778422760264,0.134909797381314,0.134909797381314,0.134909797381314,0.135170962564872,0.135170962564872,-0.0171244261457804,-0.0171244261457804,-0.0171244261457804,0.0149234808129809,0.0149234808129809,0,0,0,0.95,0.95,0,0,0,0.95,0.95,7.42049988829152e-06,-7.42049988829152e-06,0.117769056164534,-0.117769056164534,-0.117776476664422,0.117776476664422,-0.704013820877916,-0.397989116225716,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.202,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,220.839929840522,852.653591176701,0.986341210342113,0.934400081484226,0.114583484378266,1.06581698897088,-0.065816988970876,0.0136587896578875,0.16456694148878,0.458163392334344,0.0865497584499619,-0.00217409312640164,0,0,0,0,0,1,0,1,0,0.529333333333128,0.820081931141804,1.10522233430018,-2.0801681560968,3.49786312620148,0.0858431528036734,0.0858431528036734,0.0858431528036734,0.0858593070084959,0.0858593070084959,-0.00168334430821894,-0.00168334430821894,-0.00168334430821894,0.000244808814530387,0.000244808814530387,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0433983456555343,0.0433983456555343,0.0858579453711474,-0.0858579453711474,-0.042459599715613,0.042459599715613,-0.0537708119620256,-0.919540228214086,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.204,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,198.406913573435,851.473447646719,0.99702158622507,0.921909127104477,0.054839459104202,1.0643418095584,-0.0643418095583994,0.00297841377493002,0.211602938705232,0.397239424071344,0.0283635799322049,0.0424507690936834,0,0,0,0,0,1,0,1,0,0.545999999999788,0.820081931141804,1.10522233430018,-1.23937522531503,0.288281037316374,0.0280910344521517,0.0280910344521517,0.0280910344521517,0.0274400551381744,0.0274400551381744,0.0428883792483365,0.0428883792483365,0.0428883792483365,-0.0433077667994444,-0.0433077667994444,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.00721774200762919,0.00721774200762919,0.0475670058435608,-0.0475670058435608,-0.0403492638359316,0.0403492638359316,0.606324498766638,-0.95,0.518701265763211
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.206,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,181.382813985425,847.249842916281,0.967475302998044,0.903680130552541,0.0918815901504245,1.05906230364535,-0.0590623036453513,0.0325246970019561,0.141170839375886,0.362019277384343,0.0416225140034751,0.0683255075810055,0,0,1,0,0,1,0,1,0,0.562666666666449,0.820081931141804,1.10522233430018,-5,-1.61150998805426,0.0421187308067431,0.0421187308067431,0.0421187308067431,0.0412663154142663,0.0412663154142663,0.0682386449422094,0.0682386449422094,0.0682386449422094,-0.0687574822143023,-0.0687574822143023,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0534623089160555,0.0534623089160555,0.0784922523527116,-0.0784922523527116,-0.025029943436656,0.025029943436656,0.95,-0.883768057271733,-0.151098020936787
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.208,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,187.071052102824,849.758354067541,0.938219736598134,0.926573670332401,0.0946883129895965,1.06219794258443,-0.0621979425844266,0.0617802634018657,0.0802507138309908,0.405347602274981,0.103746177750771,0.0378351096237904,0,0,0,0,0,1,0,1,0,0.579333333333109,0.820081931141804,1.10522233430018,-5,-0.575120046417465,0.104350463351128,0.104350463351128,0.104350463351128,0.103910623845238,0.103910623845238,0.037301088368616,0.037301088368616,0.037301088368616,-0.0385093838846045,-0.0385093838846045,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0992175612968606,0.0992175612968606,0.00686302712791579,-0.00686302712791579,0.0923545341689448,-0.0923545341689448,0.95,-0.321637535417018,-0.755808789223126
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.21,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,212.045686911161,835.15638613344,0.948981273829043,0.941210349880398,0.0868561779389714,1.0439454826668,-0.0439454826667995,0.0510187261709568,0.104104240903474,0.476534170203378,0.133045325908775,-0.00856906308764446,0,0,0,0,0,1,0,1,0,0.595999999999769,0.820081931141804,1.10522233430018,-0.639975250645408,1.51265019969671,0.132914841997124,0.132914841997124,0.132914841997124,0.133015531382053,0.133015531382053,-0.0087109120610136,-0.0087109120610136,-0.0087109120610136,0.0070073977484643,0.0070073977484643,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.00783870017824419,0.00783870017824419,-0.111235295903465,0.111235295903465,0.119073996081709,-0.119073996081709,0.678541135029401,0.400042051978128,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.212,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,216.591568054702,848.439915600193,0.980461402280235,0.925927807616104,0.121517288069157,1.06054989450024,-0.0605498945002414,0.0195385977197648,0.195434036678631,0.461699204622233,0.0915242542196472,0.00611838549844194,0,0,0,0,0,1,0,1,0,0.612666666666429,0.820081931141804,1.10522233430018,-4.68280605897586,-2.30986753788942,0.0909401666384704,0.0909401666384704,0.0909401666384704,0.0908486364341697,0.0908486364341697,0.00634508922466928,0.00634508922466928,0.00634508922466928,-0.00754316402803459,-0.00754316402803459,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0389005808964429,-0.0389005808964429,-0.0908494441796615,0.0908494441796615,0.0519488632832186,-0.0519488632832186,0.0220115295870584,0.95,-0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.214,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,204.515295137112,849.265236659105,0.995011749739783,0.909801393430757,0.0751916994786451,1.06158154582388,-0.0615815458238815,0.00498825026021732,0.194381170316124,0.389391015520234,0.0388507981118981,0.0540750310521435,0,0,1,0,0,1,0,1,0,0.629333333333089,0.820081931141804,1.10522233430018,-2.07043575253407,-0.992681212529156,0.0385034521781936,0.0385034521781936,0.0385034521781936,0.0378821261471275,0.0378821261471275,0.0545923595446213,0.0545923595446213,0.0545923595446213,-0.0550253220695778,-0.0550253220695778,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0115319350539205,-0.0115319350539205,-0.0627518606773694,0.0627518606773694,0.051219925623449,-0.051219925623449,-0.615947296842254,0.95,-0.536198405307836
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.216,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,183.124315501272,847.97128822487,0.96991515976265,0.924909618939499,0.11404148642128,1.05996411028109,-0.0599641102810877,0.0300848402373501,0.117971089235497,0.384537896111687,0.0422109815266421,0.0804441064775571,0,0,0,0,0,1,0,1,0,0.64599999999975,0.820081931141804,1.10522233430018,-1.71476361604783,2.2708247606944,0.0426219877012392,0.0426219877012392,0.0426219877012392,0.0419441402724163,0.0419441402724163,0.080355169239586,0.080355169239586,0.080355169239586,-0.0807110658827832,-0.0807110658827832,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0557368742064461,-0.0557368742064461,-0.0901198702964952,0.0901198702964952,0.0343829960900492,-0.0343829960900492,-0.95,0.890160611298555,0.122142152172907
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.218,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,183.913841333559,845.02018083662,0.937470623747008,0.926953164808876,0.0722556276368313,1.05627522604578,-0.0562752260457753,0.0625293762529917,0.0948481880388066,0.414205453339489,0.10184863482681,0.0393919693395915,0,0,0,0,0,1,0,1,0,0.66266666666641,0.820081931141804,1.10522233430018,-5,-0.190406860419268,0.102502897210739,0.102502897210739,0.102502897210739,0.102201606483685,0.102201606483685,0.0387454935887704,0.0387454935887704,0.0387454935887704,-0.0395333889539793,-0.0395333889539793,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.0992110873901429,-0.0992110873901429,-0.00930773963984293,0.00930773963984293,-0.0899033477503,0.0899033477503,-0.95,0.311826624088933,0.747996340064678
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.22,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,214.33896274966,843.190900615035,0.947431520310198,0.881898262110946,0.0679762826534746,1.05398862576879,-0.0539886257687936,0.0525684796898022,0.103600017196168,0.45321221098619,0.241531710104652,-0.0781581371897996,0,0,1,0,0,1,1,0,1,0,0.881898262110946,0.949051791899012,-5,-0.692811467343457,0.242719125389787,0.242719125389787,0.242719125389787,0.243453467519567,0.243453467519567,-0.0795948451965329,-0.0795948451965329,-0.0795948451965329,0.0773196117718037,0.0773196117718037,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0481547053940307,0.0481547053940307,0.241325547557624,-0.241325547557624,-0.193170842163593,0.193170842163593,-0.699894109234944,-0.403786954811888,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.222,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,230.775472389782,853.296566454527,0.996820249716097,0.941440062872638,0.137865517825406,1.06662070806816,-0.0666207080681589,0.00317975028390305,0.158457820195202,0.43980874630427,0.172468102369014,-0.130129683505456,0,0,0,0,0,1,1,0,1,0,0.85724193397939,0.976985243046638,-1.09714818609752,1.97529809163433,0.170446418377937,0.170446418377937,0.170446418377937,0.171878634441406,0.171878634441406,-0.129880102224968,-0.129880102224968,-0.129880102224968,0.127978738524774,0.127978738524774,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.197056147649374,0.197056147649374,0.171447706805574,-0.171447706805574,0.0256084408437992,-0.0256084408437992,-0.0426851791885062,-0.92018570742758,0.95
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.224,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,197.723554826776,850.017182092098,1.0125137284558,0.922022428160797,0.0693491201216217,1.06252147761512,-0.0625214776151224,-0.0125137284558012,0.211395400063676,0.365923211003214,-0.0104128204164968,-0.0247063813873188,0,0,0,0,0,1,1,0,1,0,0.85724193397939,0.988713241724456,-4.03124698621704,-0.188833949109846,-0.011308586474558,-0.011308586474558,-0.011308586474558,0.00281480042769251,0.00281480042769251,-0.0232722294408508,-0.0232722294408508,-0.0232722294408508,0.0257207637863346,0.0257207637863346,0,0,0,0.95,0.95,0,0,0,0.95,0.95,0.000760131198137346,-0.000760131198137346,-0.0227782182867644,0.0227782182867644,0.0220180870886271,-0.0220180870886271,0.616420223718081,-0.95,0.510317379097419
hpt_v2_topology2_paper,topology2,fault,deep_lvrt,lvrt_300ms_0.650pu,0.226,fault,rule_action,0,NaN,0.65,0.65,0.65,1,1,180.2972270927,846.771791547049,0.975616818181608,0.916667699370646,0.0572493249253384,1.05846473943381,-0.0584647394338111,0.0243831818183919,0.132230918282926,0.331552547535836,0.0353885463792649,0.0780714720591201,0,0,1,0,0,1,1,0,1,0,0.85724193397939,0.988713241724456,-4.80695679747367,-1.54618955262653,0.0369677003977967,0.0369677003977967,0.0369677003977967,0.0361850708113161,0.0361850708113161,0.0785885234793541,0.0785885234793541,0.0785885234793541,-0.0789519318683608,-0.0789519318683608,0,0,0,0.95,0.95,0,0,0,0.95,0.95,-0.0517225944559754,0.0517225944559754,0.0862819484044001,-0.0862819484044001,-0.0345593539484248,0.0345593539484248,0.95,-0.87239017231945,-0.159705111620186
